##########################################################################################
### MCD_v6.1 with Martian Year 26 scenario.
### Latitude 83.8N. Longitude 235.0E. Local time 12.0h
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Pressure (Pa)
### Line 1 is height above surface (m)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-07T22:15:42.534593
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.47059e+03    2.94118e+03    4.41176e+03    5.88235e+03    7.35294e+03    8.82353e+03    1.02941e+04    1.17647e+04    1.32353e+04    1.47059e+04    1.61765e+04    1.76471e+04    1.91176e+04    2.05882e+04    2.20588e+04    2.35294e+04    2.50000e+04    2.64706e+04    2.79412e+04    2.94118e+04    3.08824e+04    3.23529e+04    3.38235e+04    3.52941e+04    3.67647e+04    3.82353e+04    3.97059e+04    4.11765e+04    4.26471e+04    4.41176e+04    4.55882e+04    4.70588e+04    4.85294e+04    5.00000e+04
-----------------------------------
+000 ||    8.16143e+02    6.73532e+02    5.55348e+02    4.57364e+02    3.76092e+02    3.09008e+02    2.54000e+02    2.08939e+02    1.71845e+02    1.41198e+02    1.15810e+02    9.48039e+01    7.74194e+01    6.30837e+01    5.13016e+01    4.16478e+01    3.37619e+01    2.73391e+01    2.21223e+01    1.78961e+01    1.44798e+01    1.17225e+01    9.50258e+00    7.71954e+00    6.28320e+00    5.12480e+00    4.19678e+00    3.44638e+00    2.83595e+00    2.34672e+00    1.94445e+00    1.61894e+00    1.34925e+00    1.13024e+00    9.46782e-01
+015 ||    8.17153e+02    6.74113e+02    5.55736e+02    4.57644e+02    3.76360e+02    3.09571e+02    2.55341e+02    2.11316e+02    1.75123e+02    1.45078e+02    1.19957e+02    9.89356e+01    8.13746e+01    6.67384e+01    5.46053e+01    4.46002e+01    3.63827e+01    2.96572e+01    2.41691e+01    1.97010e+01    1.60703e+01    1.31280e+01    1.07420e+01    8.80381e+00    7.23457e+00    5.96133e+00    4.92225e+00    4.07701e+00    3.38748e+00    2.81862e+00    2.35625e+00    1.97114e+00    1.65608e+00    1.39138e+00    1.17466e+00
+030 ||    8.51286e+02    7.04571e+02    5.83295e+02    4.82573e+02    3.99015e+02    3.30608e+02    2.75498e+02    2.30970e+02    1.94278e+02    1.63467e+02    1.37360e+02    1.15188e+02    9.63539e+01    8.03769e+01    6.68908e+01    5.55490e+01    4.60462e+01    3.81123e+01    3.15100e+01    2.60315e+01    2.14961e+01    1.77528e+01    1.46674e+01    1.21245e+01    1.00370e+01    8.31926e+00    6.90273e+00    5.74286e+00    4.78426e+00    3.99289e+00    3.34126e+00    2.79843e+00    2.35144e+00    1.97677e+00    1.66699e+00
+045 ||    8.83813e+02    7.33711e+02    6.09796e+02    5.06638e+02    4.20948e+02    3.50972e+02    2.94963e+02    2.50108e+02    2.13217e+02    1.82009e+02    1.55255e+02    1.32191e+02    1.12301e+02    9.51907e+01    8.05065e+01    6.79403e+01    5.72192e+01    4.81011e+01    4.03707e+01    3.38337e+01    2.83191e+01    2.36860e+01    1.98019e+01    1.65498e+01    1.38334e+01    1.15665e+01    9.67545e+00    8.10216e+00    6.78786e+00    5.69636e+00    4.78444e+00    4.02314e+00    3.38844e+00    2.85537e+00    2.41127e+00
+060 ||    8.93410e+02    7.46263e+02    6.25198e+02    5.23766e+02    4.38905e+02    3.69412e+02    3.14010e+02    2.69094e+02    2.31631e+02    1.99613e+02    1.71930e+02    1.47859e+02    1.26913e+02    1.08695e+02    9.28728e+01    7.91614e+01    6.73100e+01    5.70970e+01    4.83244e+01    4.08143e+01    3.43957e+01    2.89329e+01    2.43047e+01    2.03947e+01    1.70944e+01    1.43186e+01    1.19901e+01    1.00376e+01    8.40420e+00    7.03728e+00    5.89604e+00    4.94144e+00    4.14449e+00    3.47865e+00    2.92128e+00
+075 ||    8.84333e+02    7.43212e+02    6.27593e+02    5.30106e+02    4.48028e+02    3.80796e+02    3.27353e+02    2.84047e+02    2.47180e+02    2.15156e+02    1.87120e+02    1.62516e+02    1.40902e+02    1.21913e+02    1.05242e+02    9.06243e+01    7.78333e+01    6.66684e+01    5.69523e+01    4.85254e+01    4.12429e+01    3.49476e+01    2.95463e+01    2.49324e+01    2.10045e+01    1.76557e+01    1.48248e+01    1.24377e+01    1.04205e+01    8.72770e+00    7.30545e+00    6.11300e+00    5.11432e+00    4.27863e+00    3.58006e+00
+090 ||    8.47944e+02    7.22478e+02    6.17730e+02    5.28165e+02    4.51396e+02    3.86590e+02    3.32861e+02    2.88058e+02    2.49968e+02    2.16985e+02    1.88220e+02    1.63021e+02    1.40926e+02    1.21555e+02    1.04588e+02    8.97520e+01    7.68096e+01    6.55509e+01    5.57887e+01    4.73543e+01    4.00945e+01    3.38506e+01    2.85172e+01    2.39813e+01    2.01365e+01    1.68796e+01    1.41339e+01    1.18276e+01    9.89003e+00    8.26775e+00    6.91039e+00    5.77599e+00    4.82862e+00    4.03785e+00    3.37887e+00
+105 ||    8.04295e+02    6.95522e+02    6.02747e+02    5.22210e+02    4.51951e+02    3.91185e+02    3.38722e+02    2.93144e+02    2.53723e+02    2.19594e+02    1.89942e+02    1.64079e+02    1.41427e+02    1.21592e+02    1.04261e+02    8.91480e+01    7.60055e+01    6.46133e+01    5.47737e+01    4.63074e+01    3.90515e+01    3.28430e+01    2.75666e+01    2.31002e+01    1.93321e+01    1.61591e+01    1.34939e+01    1.12644e+01    9.40051e+00    7.84555e+00    6.54875e+00    5.46854e+00    4.56948e+00    3.81979e+00    3.19744e+00
