##########################################################################################
### MCD_v6.1 with Martian Year 25 scenario.
### Latitude 83.8N. Longitude 235.0E. Local time 12.0h
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Pressure (Pa)
### Line 1 is height above surface (m)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-07T22:15:36.019228
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.47059e+03    2.94118e+03    4.41176e+03    5.88235e+03    7.35294e+03    8.82353e+03    1.02941e+04    1.17647e+04    1.32353e+04    1.47059e+04    1.61765e+04    1.76471e+04    1.91176e+04    2.05882e+04    2.20588e+04    2.35294e+04    2.50000e+04    2.64706e+04    2.79412e+04    2.94118e+04    3.08824e+04    3.23529e+04    3.38235e+04    3.52941e+04    3.67647e+04    3.82353e+04    3.97059e+04    4.11765e+04    4.26471e+04    4.41176e+04    4.55882e+04    4.70588e+04    4.85294e+04    5.00000e+04
-----------------------------------
+000 ||    8.45061e+02    6.97575e+02    5.75286e+02    4.74558e+02    3.92078e+02    3.24351e+02    2.68226e+02    2.21467e+02    1.82487e+02    1.50046e+02    1.23043e+02    1.00678e+02    8.21876e+01    6.69462e+01    5.44337e+01    4.41896e+01    3.58248e+01    2.90123e+01    2.34783e+01    1.89937e+01    1.53669e+01    1.24383e+01    1.00830e+01    8.18657e+00    6.65760e+00    5.43002e+00    4.44242e+00    3.64365e+00    2.99908e+00    2.47867e+00    2.05205e+00    1.70845e+00    1.42310e+00    1.19161e+00    9.98591e-01
+015 ||    8.45964e+02    6.97952e+02    5.75601e+02    4.75478e+02    3.94585e+02    3.28813e+02    2.74194e+02    2.28236e+02    1.89479e+02    1.56819e+02    1.29441e+02    1.06548e+02    8.75131e+01    7.17367e+01    5.86949e+01    4.79540e+01    3.91372e+01    3.19194e+01    2.60250e+01    2.12226e+01    1.73201e+01    1.41521e+01    1.15796e+01    9.49157e+00    7.80294e+00    6.42645e+00    5.30630e+00    4.39670e+00    3.65018e+00    3.03972e+00    2.53853e+00    2.12376e+00    1.78276e+00    1.49848e+00    1.26264e+00
+030 ||    8.84593e+02    7.34569e+02    6.13145e+02    5.14272e+02    4.33909e+02    3.67488e+02    3.11490e+02    2.63630e+02    2.22612e+02    1.87414e+02    1.57361e+02    1.31713e+02    1.09950e+02    9.15543e+01    7.60569e+01    6.30464e+01    5.21612e+01    4.30850e+01    3.55414e+01    2.92908e+01    2.41257e+01    1.98671e+01    1.63607e+01    1.34818e+01    1.11196e+01    9.17802e+00    7.59103e+00    6.28671e+00    5.21380e+00    4.33607e+00    3.61104e+00    3.01341e+00    2.52039e+00    2.11051e+00    1.77203e+00
+045 ||    9.21581e+02    7.69762e+02    6.49497e+02    5.52254e+02    4.73044e+02    4.06759e+02    3.50057e+02    3.00886e+02    2.58086e+02    2.20772e+02    1.88366e+02    1.60248e+02    1.35912e+02    1.14952e+02    9.69584e+01    8.15684e+01    6.84539e+01    5.73201e+01    4.79022e+01    3.99632e+01    3.32920e+01    2.77021e+01    2.30245e+01    1.91259e+01    1.58831e+01    1.31883e+01    1.09548e+01    9.10207e+00    7.56975e+00    6.30033e+00    5.24792e+00    4.37858e+00    3.65621e+00    3.05747e+00    2.56013e+00
+060 ||    9.21816e+02    7.76548e+02    6.60197e+02    5.64222e+02    4.85229e+02    4.19413e+02    3.63139e+02    3.14214e+02    2.71387e+02    2.33908e+02    2.01041e+02    1.72328e+02    1.47304e+02    1.25547e+02    1.06686e+02    9.03889e+01    7.63586e+01    6.43269e+01    5.40509e+01    4.53102e+01    3.79050e+01    3.16549e+01    2.63978e+01    2.19876e+01    1.82932e+01    1.52137e+01    1.26489e+01    1.05170e+01    8.74659e+00    7.27718e+00    6.05923e+00    5.04749e+00    4.20991e+00    3.51437e+00    2.93613e+00
+075 ||    9.02953e+02    7.67326e+02    6.57598e+02    5.65568e+02    4.88650e+02    4.24661e+02    3.69892e+02    3.22104e+02    2.80097e+02    2.43072e+02    2.10473e+02    1.81794e+02    1.56542e+02    1.34404e+02    1.15045e+02    9.81663e+01    8.34990e+01    7.08022e+01    5.98563e+01    5.04606e+01    4.24305e+01    3.55829e+01    2.97763e+01    2.48768e+01    2.07569e+01    1.72980e+01    1.44032e+01    1.19893e+01    9.97727e+00    8.30393e+00    6.91171e+00    5.75620e+00    4.79567e+00    3.99771e+00    3.33598e+00
+090 ||    8.53755e+02    7.36153e+02    6.37504e+02    5.52708e+02    4.79747e+02    4.17190e+02    3.63126e+02    3.15863e+02    2.74413e+02    2.37877e+02    2.05708e+02    1.77434e+02    1.52623e+02    1.30853e+02    1.11842e+02    9.52921e+01    8.09316e+01    6.85164e+01    5.78267e+01    4.86638e+01    4.08454e+01    3.41925e+01    2.85646e+01    2.38259e+01    1.98497e+01    1.65211e+01    1.37405e+01    1.14269e+01    9.50254e+00    7.90605e+00    6.57987e+00    5.48031e+00    4.56859e+00    3.81073e+00    3.18360e+00
+105 ||    7.97480e+02    6.99022e+02    6.12721e+02    5.36392e+02    4.68677e+02    4.08589e+02    3.55530e+02    3.08937e+02    2.68056e+02    2.32138e+02    2.00451e+02    1.72630e+02    1.48247e+02    1.26928e+02    1.08310e+02    9.21256e+01    7.81064e+01    6.60048e+01    5.56008e+01    4.66974e+01    3.91153e+01    3.26811e+01    2.72512e+01    2.26907e+01    1.88736e+01    1.56871e+01    1.30324e+01    1.08287e+01    8.99930e+00    7.48538e+00    6.23072e+00    5.18991e+00    4.33031e+00    3.61607e+00    3.02368e+00
