##########################################################################################
### MCD_v6.1 with Martian Year 26 scenario.
### Latitude 83.8N. Longitude 235.0E. Altitude 0.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Daily mean dust column visible optical depth above surface
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-07T23:19:35.895050
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+000 ||    1.05482e-01    1.05367e-01    1.05291e-01    1.05292e-01    1.05304e-01    1.05339e-01    1.05376e-01    1.05421e-01    1.05484e-01    1.05581e-01    1.05671e-01    1.05746e-01    1.05815e-01    1.05873e-01    1.05930e-01    1.05984e-01    1.06013e-01    1.05989e-01    1.05959e-01    1.05916e-01    1.05864e-01    1.05796e-01    1.05712e-01    1.05597e-01    1.05482e-01
+015 ||    1.37799e-01    1.37653e-01    1.37546e-01    1.37520e-01    1.37518e-01    1.37562e-01    1.37610e-01    1.37662e-01    1.37747e-01    1.37897e-01    1.38022e-01    1.38098e-01    1.38173e-01    1.38249e-01    1.38314e-01    1.38359e-01    1.38379e-01    1.38350e-01    1.38320e-01    1.38286e-01    1.38240e-01    1.38169e-01    1.38076e-01    1.37939e-01    1.37799e-01
+030 ||    3.08173e-01    3.07927e-01    3.07731e-01    3.07636e-01    3.07575e-01    3.07579e-01    3.07586e-01    3.07597e-01    3.07674e-01    3.07886e-01    3.08057e-01    3.08149e-01    3.08249e-01    3.08368e-01    3.08495e-01    3.08639e-01    3.08745e-01    3.08775e-01    3.08804e-01    3.08826e-01    3.08814e-01    3.08731e-01    3.08606e-01    3.08396e-01    3.08173e-01
+045 ||    2.83841e-01    2.83684e-01    2.83540e-01    2.83421e-01    2.83316e-01    2.83239e-01    2.83160e-01    2.83078e-01    2.83053e-01    2.83142e-01    2.83206e-01    2.83224e-01    2.83258e-01    2.83324e-01    2.83425e-01    2.83595e-01    2.83745e-01    2.83856e-01    2.83964e-01    2.84069e-01    2.84136e-01    2.84126e-01    2.84081e-01    2.83969e-01    2.83841e-01
+060 ||    6.68411e-01    6.68054e-01    6.67783e-01    6.67684e-01    6.67600e-01    6.67545e-01    6.67473e-01    6.67367e-01    6.67356e-01    6.67532e-01    6.67686e-01    6.67798e-01    6.67913e-01    6.68035e-01    6.68185e-01    6.68393e-01    6.68662e-01    6.69055e-01    6.69374e-01    6.69542e-01    6.69616e-01    6.69499e-01    6.69272e-01    6.68827e-01    6.68411e-01
+075 ||    7.22156e-01    7.21780e-01    7.21557e-01    7.21643e-01    7.21727e-01    7.21804e-01    7.21849e-01    7.21829e-01    7.21869e-01    7.22027e-01    7.22199e-01    7.22398e-01    7.22564e-01    7.22661e-01    7.22734e-01    7.22755e-01    7.22959e-01    7.23528e-01    7.23939e-01    7.24035e-01    7.24023e-01    7.23794e-01    7.23415e-01    7.22735e-01    7.22156e-01
+090 ||    7.75028e-01    7.74787e-01    7.74680e-01    7.74838e-01    7.74954e-01    7.74984e-01    7.75010e-01    7.75028e-01    7.75098e-01    7.75269e-01    7.75435e-01    7.75589e-01    7.75649e-01    7.75521e-01    7.75425e-01    7.75396e-01    7.75605e-01    7.76294e-01    7.76753e-01    7.76753e-01    7.76680e-01    7.76464e-01    7.76118e-01    7.75512e-01    7.75028e-01
+105 ||    5.20639e-01    5.20596e-01    5.20620e-01    5.20777e-01    5.20875e-01    5.20857e-01    5.20861e-01    5.20906e-01    5.20978e-01    5.21101e-01    5.21206e-01    5.21271e-01    5.21231e-01    5.20977e-01    5.20788e-01    5.20726e-01    5.20858e-01    5.21376e-01    5.21696e-01    5.21619e-01    5.21524e-01    5.21392e-01    5.21195e-01    5.20870e-01    5.20639e-01
