##########################################################################################
### MCD_v6.1 with Martian Year 35 scenario.
### Latitude 83.8N. Longitude 235.0E. Altitude 0.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Daily mean dust column visible optical depth above surface
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T03:57:53.689972
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+000 ||    2.76818e-01    2.76452e-01    2.76210e-01    2.76214e-01    2.76259e-01    2.76386e-01    2.76507e-01    2.76615e-01    2.76753e-01    2.76953e-01    2.77126e-01    2.77242e-01    2.77364e-01    2.77495e-01    2.77650e-01    2.77855e-01    2.77985e-01    2.77965e-01    2.77909e-01    2.77785e-01    2.77674e-01    2.77591e-01    2.77437e-01    2.77139e-01    2.76818e-01
+015 ||    2.07110e-01    2.06844e-01    2.06641e-01    2.06562e-01    2.06540e-01    2.06632e-01    2.06712e-01    2.06771e-01    2.06888e-01    2.07123e-01    2.07321e-01    2.07447e-01    2.07578e-01    2.07721e-01    2.07836e-01    2.07894e-01    2.07938e-01    2.07953e-01    2.07941e-01    2.07872e-01    2.07801e-01    2.07726e-01    2.07597e-01    2.07358e-01    2.07110e-01
+030 ||    2.41364e-01    2.41101e-01    2.40887e-01    2.40770e-01    2.40693e-01    2.40695e-01    2.40699e-01    2.40707e-01    2.40779e-01    2.40977e-01    2.41150e-01    2.41272e-01    2.41394e-01    2.41518e-01    2.41638e-01    2.41747e-01    2.41853e-01    2.41953e-01    2.42021e-01    2.42028e-01    2.42010e-01    2.41943e-01    2.41824e-01    2.41600e-01    2.41364e-01
+045 ||    2.23151e-01    2.22949e-01    2.22771e-01    2.22641e-01    2.22524e-01    2.22434e-01    2.22359e-01    2.22313e-01    2.22322e-01    2.22439e-01    2.22548e-01    2.22640e-01    2.22726e-01    2.22803e-01    2.22901e-01    2.23039e-01    2.23185e-01    2.23349e-01    2.23486e-01    2.23568e-01    2.23608e-01    2.23564e-01    2.23482e-01    2.23324e-01    2.23151e-01
+060 ||    1.88174e-01    1.88030e-01    1.87917e-01    1.87864e-01    1.87813e-01    1.87766e-01    1.87732e-01    1.87723e-01    1.87738e-01    1.87801e-01    1.87858e-01    1.87904e-01    1.87940e-01    1.87956e-01    1.87991e-01    1.88061e-01    1.88161e-01    1.88316e-01    1.88444e-01    1.88517e-01    1.88553e-01    1.88516e-01    1.88447e-01    1.88312e-01    1.88174e-01
+075 ||    2.83559e-01    2.83380e-01    2.83263e-01    2.83268e-01    2.83263e-01    2.83236e-01    2.83228e-01    2.83258e-01    2.83293e-01    2.83336e-01    2.83373e-01    2.83397e-01    2.83397e-01    2.83350e-01    2.83332e-01    2.83371e-01    2.83484e-01    2.83743e-01    2.83953e-01    2.84065e-01    2.84121e-01    2.84067e-01    2.83962e-01    2.83756e-01    2.83559e-01
+090 ||    4.66380e-01    4.65822e-01    4.65422e-01    4.65338e-01    4.65301e-01    4.65359e-01    4.65441e-01    4.65570e-01    4.65697e-01    4.65821e-01    4.65982e-01    4.66218e-01    4.66346e-01    4.66259e-01    4.66258e-01    4.66431e-01    4.66719e-01    4.67237e-01    4.67636e-01    4.67798e-01    4.67847e-01    4.67670e-01    4.67388e-01    4.66895e-01    4.66380e-01
+105 ||    3.40405e-01    3.39788e-01    3.39331e-01    3.39191e-01    3.39138e-01    3.39260e-01    3.39394e-01    3.39553e-01    3.39705e-01    3.39843e-01    3.40046e-01    3.40379e-01    3.40577e-01    3.40505e-01    3.40526e-01    3.40735e-01    3.41024e-01    3.41475e-01    3.41809e-01    3.41910e-01    3.41911e-01    3.41711e-01    3.41416e-01    3.40933e-01    3.40405e-01
