##########################################################################################
### MCD_v6.1 with Martian Year 31 scenario.
### Latitude 83.8N. Longitude 235.0E. Altitude 0.0 m ALS.
### --------------------------------------------------------------------------------------
### Column 1 is Areocentric longitude (degrees)
### Columns 2+ are Daily mean dust column visible optical depth above surface
### Line 1 is Local time (Martian hour)
### --------------------------------------------------------------------------------------
### Retrieved on: 2024-06-08T03:54:36.010233
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||    0.00000e+00    1.00000e+00    2.00000e+00    3.00000e+00    4.00000e+00    5.00000e+00    6.00000e+00    7.00000e+00    8.00000e+00    9.00000e+00    1.00000e+01    1.10000e+01    1.20000e+01    1.30000e+01    1.40000e+01    1.50000e+01    1.60000e+01    1.70000e+01    1.80000e+01    1.90000e+01    2.00000e+01    2.10000e+01    2.20000e+01    2.30000e+01    2.40000e+01
-----------------------------------
+120 ||    4.90599e-03    5.22896e-03    5.52373e-03    5.76207e-03    5.96164e-03    6.08363e-03    6.13529e-03    6.04631e-03    5.89246e-03    5.60894e-03    5.31721e-03    5.00896e-03    4.72819e-03    4.50228e-03    4.31218e-03    4.19358e-03    4.09072e-03    4.01924e-03    3.95640e-03    3.91082e-03    3.94075e-03    4.12176e-03    4.33510e-03    4.61302e-03    4.90599e-03
+135 ||    5.82946e-03    6.05457e-03    6.26545e-03    6.44784e-03    6.58665e-03    6.63824e-03    6.67228e-03    6.67122e-03    6.61635e-03    6.45390e-03    6.25409e-03    5.97957e-03    5.73741e-03    5.55986e-03    5.42110e-03    5.35988e-03    5.28700e-03    5.19079e-03    5.14148e-03    5.18598e-03    5.24367e-03    5.32779e-03    5.44562e-03    5.63090e-03    5.82946e-03
+150 ||    1.14222e-02    1.15904e-02    1.17478e-02    1.18835e-02    1.19755e-02    1.19801e-02    1.19691e-02    1.19270e-02    1.18497e-02    1.17017e-02    1.15316e-02    1.13173e-02    1.11121e-02    1.09249e-02    1.07756e-02    1.07020e-02    1.06377e-02    1.05923e-02    1.05970e-02    1.07018e-02    1.08168e-02    1.09521e-02    1.10962e-02    1.12582e-02    1.14222e-02
+165 ||    1.75374e-02    1.76528e-02    1.77606e-02    1.78535e-02    1.79009e-02    1.78573e-02    1.78004e-02    1.77165e-02    1.76151e-02    1.74785e-02    1.73344e-02    1.71751e-02    1.70011e-02    1.67980e-02    1.66336e-02    1.65468e-02    1.64896e-02    1.64915e-02    1.65495e-02    1.67198e-02    1.68970e-02    1.70878e-02    1.72623e-02    1.74043e-02    1.75374e-02
+180 ||    1.02351e-02    1.02622e-02    1.02907e-02    1.03221e-02    1.03379e-02    1.03223e-02    1.02984e-02    1.02580e-02    1.02049e-02    1.01265e-02    1.00424e-02    9.94719e-03    9.85212e-03    9.75732e-03    9.67768e-03    9.62836e-03    9.61830e-03    9.68679e-03    9.76575e-03    9.86570e-03    9.96646e-03    1.00688e-02    1.01519e-02    1.01964e-02    1.02351e-02
+195 ||    3.13210e-03    3.06893e-03    3.01640e-03    2.98515e-03    2.96843e-03    2.98077e-03    2.99016e-03    2.99367e-03    2.98907e-03    2.96827e-03    2.94315e-03    2.90938e-03    2.89083e-03    2.90270e-03    2.90662e-03    2.89467e-03    2.93325e-03    3.07284e-03    3.17639e-03    3.20791e-03    3.23429e-03    3.25039e-03    3.24313e-03    3.18915e-03    3.13210e-03
+210 ||    2.21886e-03    2.18987e-03    2.16905e-03    2.16459e-03    2.16639e-03    2.18072e-03    2.19049e-03    2.19112e-03    2.18624e-03    2.17034e-03    2.15157e-03    2.12702e-03    2.11364e-03    2.12258e-03    2.13190e-03    2.14195e-03    2.17040e-03    2.23563e-03    2.28183e-03    2.28998e-03    2.29471e-03    2.29260e-03    2.28074e-03    2.24942e-03    2.21886e-03
+225 ||    1.27962e-03    1.28560e-03    1.29721e-03    1.32008e-03    1.34069e-03    1.35678e-03    1.36664e-03    1.36405e-03    1.35859e-03    1.34739e-03    1.33500e-03    1.32025e-03    1.31254e-03    1.31893e-03    1.33389e-03    1.36599e-03    1.38382e-03    1.37309e-03    1.36079e-03    1.34533e-03    1.32817e-03    1.30759e-03    1.29117e-03    1.28304e-03    1.27962e-03
+240 ||    1.29556e-03    1.29559e-03    1.29954e-03    1.31134e-03    1.32283e-03    1.33372e-03    1.34142e-03    1.34276e-03    1.34200e-03    1.33703e-03    1.33151e-03    1.32487e-03    1.32183e-03    1.32601e-03    1.33388e-03    1.34913e-03    1.35961e-03    1.36056e-03    1.35713e-03    1.34493e-03    1.33219e-03    1.31839e-03    1.30691e-03    1.30009e-03    1.29556e-03
+255 ||    1.27047e-03    1.26461e-03    1.26088e-03    1.26141e-03    1.26362e-03    1.26923e-03    1.27474e-03    1.28005e-03    1.28405e-03    1.28545e-03    1.28688e-03    1.28838e-03    1.28987e-03    1.29134e-03    1.29151e-03    1.28907e-03    1.29175e-03    1.30465e-03    1.31046e-03    1.30212e-03    1.29435e-03    1.28769e-03    1.28145e-03    1.27603e-03    1.27047e-03
